Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
Coal_1.jpg,Coal,652.0172859251968,889.0703081406161,718.9846210629921,866.9499658999316,0.4634578225801915,0.4444136836440978,0.4519456241055939,0.43765329797830144,11.68670029527559,14.760059520119038,13.158833661417322,14.134664269328535,6.115580131361401,6.236913398842255,6.163116875292084,6.2413848181287825,0.13447675528163558,0.12975706464773953,0.13467799835990293,0.1298329762633857,0.36671072425228524,0.3602180792905036,0.36698501108342685,0.36032343285357626,0.9433211921828325,0.9227881796493327,0.9375127294949485,0.9247080126099614
Coal_2.jpg,Coal,664.0474901574803,788.7257114514227,614.175750492126,1043.6490172980348,0.10252309655512488,0.09365383565601047,0.10283540467250314,0.08713542603293639,17.784325787401574,19.61318122636245,17.289062499999996,22.44224688449377,9.116069058609819,9.184082117211837,9.105528907827907,9.249715725458351,0.0004909831597006944,0.00044474296897009674,0.00047782364851839073,0.00043793713974680734,0.022158139806867688,0.021088930010081042,0.02185917767251071,0.02092694769302985,0.8676664727116736,0.842625839483486,0.8775599638855264,0.7917516733565763
Coal_3.jpg,Coal,1916.7501845472443,1962.4615289230574,498.3406126968505,1869.9560419120835,0.06773694456997428,0.06513773737189522,0.12538131686441156,0.06634597112381824,31.539062500000007,32.01909603819207,15.561085137795278,31.159092318184634,8.686764281948415,8.68992539416328,8.267070682584539,8.674482898208563,0.000421914173906473,0.00040166693266612387,0.0010961674145027983,0.00043086799547025823,0.020540549503517986,0.02004162999025089,0.03310841908794194,0.02075736003133005,0.17186016038064497,0.14950688625365519,0.7837832052217317,0.18988155266750142
Coal_4.jpg,Coal,503.46536663385825,504.9258478516957,411.3231422244094,646.8844317688635,0.5222581652043125,0.4780607862375466,0.5652124373031507,0.46685454289229245,8.098363681102361,8.4498108996218,6.873708169291339,9.550809101618203,6.477440950058321,6.6007337211501635,6.302989609216572,6.666170833884877,0.011633791211918362,0.00992307391025595,0.01387493070396297,0.009496874471459896,0.10786005382864576,0.09961462698949361,0.1177918957482346,0.09745190850599025,0.7816225907300252,0.7818422645124957,0.8214804478927596,0.720502824929046
Coal_5.jpg,Coal,1935.2602731299212,2432.2205964411924,2032.3064714566929,2801.7572075144153,0.04504856619659597,0.037838821598185204,0.042930536929064976,0.03744504565573056,30.91320127952756,35.35606671213342,31.940083661417326,38.003472006944016,9.707480044298398,9.761679064617347,9.723002028358088,9.794672733395238,7.234987614506478e-05,6.787954551791054e-05,7.118813065751131e-05,6.541745366955302e-05,0.008505873038381467,0.008238904388200565,0.00843730588858264,0.00808810569104738,0.7375849125069411,0.6698048620420846,0.7249831495923729,0.6196465257116477
Coal_6.jpg,Coal,1596.1098671259847,1737.5271250542503,1007.0148252952757,1769.6399652799307,0.0755045317225315,0.07044614658624197,0.10438363558117335,0.06935769619609868,26.12598425196851,27.76371752743506,19.88810285433071,27.932729865459734,9.198886360321893,9.238249147962978,8.99416951070839,9.248201463246891,0.00016471242659282196,0.00015699535398078796,0.00022533321433830376,0.00015073537494089684,0.012834033917394093,0.012529778688420158,0.015011103035363649,0.012277433564914812,0.6569182681201796,0.6272217383093587,0.7838052799171566,0.6203260957283407
Coal_7.jpg,Coal,425.78020423228355,525.3689627379255,310.2853100393701,568.3110546221093,0.1065337941971893,0.09859702755115501,0.1244187779811137,0.095710611571521,13.538324311023624,15.328662657325317,11.640625000000002,15.583421166842335,9.08706702008631,9.174950521086217,8.994870668530806,9.179095168211024,0.00015966810498074124,0.00014307809631181295,0.00017500352383517266,0.00014378923915638148,0.012635984527560219,0.01196152566823367,0.013228889743102884,0.011991215082566965,0.9434282466530765,0.9298387040052856,0.9590979768536261,0.9240929063386877
Coal_8.jpg,Coal,1051.9833292322837,1447.7441874883748,1028.4347933070865,1436.0615661231323,0.17322227214700628,0.15650749173790388,0.18917501693936342,0.15811026981812756,20.074618602362207,24.143344286688567,19.703617125984252,23.8755657511315,8.212849283976793,8.320234567113742,8.157674511600977,8.308852029080281,0.003088969617880644,0.0025880044940076227,0.0035609164235906603,0.0026802224228789696,0.055578499600840645,0.05087243353730606,0.059673414713678485,0.051770864613979256,0.7702326735183032,0.68497643584984,0.7754663147044177,0.687527514000595
Coal_9.jpg,Coal,319.9490649606299,453.25872651745317,262.3463336614173,441.62899125798265,0.7331215936725761,0.7148540932623854,0.723411018074439,0.7158140160888081,6.348056102362205,8.030628061256126,6.088951771653543,7.752371504743012,3.1964989632181506,3.263393352623835,3.198100850380243,3.2593500929849166,0.4807678540527981,0.4737364510999096,0.47990895896342584,0.47348313817465887,0.6933742525164878,0.6882851524621969,0.692754616703076,0.6881011104297529,0.9667156459235289,0.9531007927401361,0.9727080675753025,0.95430413496479
Coal_10.jpg,Coal,173.19205216535437,260.6625953251906,162.53543307086613,200.8205716411433,0.17219587416734478,0.14092326369306069,0.17683625429095542,0.1488180233968217,8.091166338582678,10.182466364932727,7.852239173228345,9.218240436480873,8.186795602423379,8.365603836297272,8.165237513985444,8.311232926427074,0.00042396331130552896,0.00035841407165485283,0.00046817964729679455,0.0003838037932136377,0.02059036938244501,0.018931826949738707,0.021637459354018312,0.019590910984781634,0.9376664666829386,0.9058195597618137,0.9412267509565309,0.9274434421820348
Coal_11.jpg,Coal,492.60310039370086,540.1761423522848,266.8922859251968,421.8025296050593,0.07086607580000867,0.0687866083254299,0.10243060846088031,0.07421711182243763,16.558070866141733,17.43189286378573,11.90704970472441,15.448756897513798,8.254169827825937,8.279233266022263,8.054414308942876,8.22390031528905,0.00034187104507021524,0.0003269335077327234,0.0004520779305230486,0.0003543086632332357,0.018489755138189776,0.018081302711163358,0.021262124318210743,0.01882308856785293,0.29279012976666396,0.22561088981707347,0.6164396310220134,0.3953272512419253
Coal_12.jpg,Coal,331.4936638779527,423.008308016616,276.96887303149606,422.20150040300086,0.1486220677487284,0.1274212652179515,0.17195506745855366,0.13255915317243216,12.019254429133857,13.92739785479571,10.765501968503937,13.789075578151158,8.726314015930328,8.843315631729187,8.603293781018152,8.835762838187074,0.0003205452577897343,0.00027331910327531983,0.0004180202452201779,0.00028060159040523924,0.017903777751908514,0.016532365326090512,0.020445543407309523,0.01675116683712628,0.9001020217015926,0.8721532226360689,0.9169447400005201,0.8723938782250215
Coal_13.jpg,Coal,1054.1433932086616,1166.291772583545,950.4710875984254,1168.47938495877,0.12107912666843063,0.11099205900390677,0.13954378524061925,0.11108343359414222,20.78266486220473,22.30814061628123,19.405019685039374,22.28904457808916,8.535646595618761,8.593048885399993,8.475347158656442,8.58584925623486,0.0011577701988411794,0.0009851980767883659,0.0013936953533086763,0.000972084218332985,0.034026022377603576,0.03138786511995306,0.037332229417872655,0.031178265159129442,0.6037205042267503,0.5599043258081019,0.641079633857025,0.5590641111250494
Coal_14.jpg,Coal,2006.827263779528,2372.4404488808977,2142.0303887795276,2635.7802715605435,0.030526442531539598,0.025847010013483367,0.02968438663103821,0.02460671894155819,34.73486712598426,38.33579267158535,36.29675196850393,40.53778907557816,9.491941716180449,9.521114050460504,9.509298074737831,9.53016496274512,9.10437611890849e-05,8.777616910432532e-05,8.923113549352098e-05,8.758012432014696e-05,0.009541685448026721,0.009368893696927366,0.009446223345523913,0.009358425311992769,0.3252986090547291,0.20371577734875485,0.2803984846599988,0.11533479210400109
Coal_15.jpg,Coal,1129.7591043307086,1605.0534441068885,1022.0201156496062,1569.8450616901237,0.5308678665490373,0.50859146315885,0.5287545675781893,0.5093025939442866,15.15218996062992,19.15252030504061,15.059854822834644,18.83731167462335,5.301290655330122,5.412652307219318,5.274058876244716,5.404612096902319,0.19205535353209383,0.18350291905494218,0.19540867322701444,0.1838401891200211,0.43824120474014516,0.4283724069719503,0.4420505324360717,0.42876589080758404,0.926958989853407,0.8966547934085638,0.9339550122690419,0.8989217693575395
Coal_16.jpg,Coal,3083.551427165355,4839.747597495196,3614.675996555119,4542.769049538099,0.05160729756417319,0.04072426734799929,0.04694870836820762,0.04204318579072137,39.27559055118111,50.55818711637424,42.74637057086615,48.54572509145019,9.639125371675425,9.750750171100012,9.673583442886876,9.738852889041581,0.0001355817530971,0.00010056328625274277,0.00012459814958692422,0.00010422278889073867,0.01164395779351248,0.010028124762523788,0.011162354123881047,0.010208956307612383,0.7241621999977008,0.5673839456151215,0.6764806226863123,0.5939296857776784
Coal_17.jpg,Coal,674.9686269685042,858.730609461219,377.62893700787413,859.6675553351109,0.7375669121575741,0.7211737136374596,0.7457046762806436,0.7250320843698006,7.574187992125985,9.180730361460725,5.655757874015749,8.867257734515473,3.1796410703902716,3.259308488300182,3.1192671948766018,3.24821590842029,0.4581772570527564,0.45045880264740884,0.4596800126827794,0.4506215870885459,0.6768879205989397,0.6711622774317765,0.6779970594941983,0.6712835370307735,0.9559063121170462,0.9442000692935325,0.9753306275007447,0.9441391869699463
Coal_18.jpg,Coal,748.6493602362206,816.935891871784,596.0046136811023,811.1950523901049,0.5289930186332137,0.5168462438520195,0.5390202462456769,0.5184564009442565,10.74261811023622,11.303428606857214,9.705278051181104,11.25234050468101,4.787675571246332,4.842132310255857,4.729771919136786,4.842656061160563,0.1606929612785006,0.15478558906773712,0.1641598425408765,0.15399823285231537,0.40086526574212017,0.3934279973104826,0.4051664380731411,0.3924260858458767,0.5073695174312467,0.4658228246111891,0.6083046722879355,0.46957663864873556
Coal_19.jpg,Coal,688.0915354330708,763.9595139190279,535.9349778543308,747.252464504929,0.6071108112147394,0.59845567631224,0.619279407330163,0.5958629255289198,9.52263779527559,10.070122140244282,8.282910925196852,9.958521917043836,4.123153035514929,4.173675048332488,4.068943663030369,4.186674279416428,0.23600213808093637,0.22804526463414634,0.2391130673374629,0.2271135675633618,0.4858005126396393,0.4775408512725863,0.4889918888258402,0.4765643372760511,0.6383028415079153,0.6010827584992168,0.7182592648469402,0.6098072531814144
Coal_20.jpg,Coal,901.8578371062993,1120.8180296360592,613.7161663385829,995.6958893917789,0.061424978899112956,0.05396983873675316,0.08154209636815204,0.06037532229361761,21.198019192913385,24.05183210366421,17.123154527559063,22.412734825469652,8.874694189459378,8.938309649954814,8.73598218566537,8.901046486778432,0.00018355011075256523,0.00016872152288541667,0.00021899091649745805,0.00017668824475227225,0.013548066679514284,0.012989284925869348,0.014798341680656588,0.013292413052274302,0.52836707101682,0.41462622618499406,0.6802928322955882,0.47995951549586713
Coal_21.jpg,Coal,1621.3483021653542,1955.8285076570155,1017.8629429133857,1888.1355322710647,0.6853241857174585,0.6702651588546666,0.7006652326677327,0.6714228047942102,13.800442913385826,15.718519437038875,10.185162401574804,15.378014756029515,3.18809767983687,3.2632453302939792,3.0761953286739656,3.2546965027729398,0.34423130131660645,0.3293348679821545,0.35755606417218705,0.3303720928850502,0.586712281545739,0.5738770495342661,0.5979599185331631,0.5747800386974571,0.6163727133192004,0.5387659372703333,0.7583635118446788,0.554729661049431
Coal_22.jpg,Coal,1257.9640748031497,1455.1554963109927,823.1230930118111,1497.0642321284645,0.7312327837767141,0.7179655032544485,0.7414630733364551,0.7183451619206308,11.149606299212596,12.391158782317564,8.51433316929134,12.570463140926282,2.8215915111562957,2.8861263659953744,2.747279676570521,2.889342215805876,0.42065752857091643,0.4045531635610361,0.428174014307013,0.40492029393755613,0.6485811657540762,0.636044938318855,0.6543500701513013,0.6363334769895076,0.7131995186906493,0.6702626673008526,0.8121731381930978,0.660766173764403
Coal_23.jpg,Coal,1715.2850024606294,1917.5446090892183,1155.082923228346,2139.7196974393946,0.6935210295977515,0.6769015517931821,0.709219202075242,0.6750342743241102,14.339751476377952,15.538037076074152,10.968626968503933,16.606175212350422,3.2002083623717774,3.273134836642046,3.117768221829965,3.296264556920102,0.3476474517646299,0.3320543262699768,0.35556476996743047,0.3321142602357125,0.5896163598176614,0.576241552016146,0.5962925204691322,0.5762935538731216,0.6120178317602906,0.569186693854164,0.7388611804488748,0.519270783735731
Coal_24.jpg,Coal,485.91264763779543,583.0329840659681,308.2436638779527,572.3465186930374,0.1308476605340648,0.11463753003892317,0.18070575430480823,0.11747167023542904,14.488681102362207,15.900737801475605,10.741572342519685,15.858577717155434,8.33680770877573,8.397025522201883,8.08128622535003,8.390824030042788,0.0007771888102369957,0.0006663523774068442,0.0012439247900956738,0.0006882863291425634,0.0278781062885734,0.02581380207189255,0.03526931797037864,0.02623521162755436,0.7778077462707926,0.7338850026313974,0.8590916951470222,0.7387742161122135
Coal_25.jpg,Coal,634.0556717519687,743.3975447950897,428.70361712598435,701.1378882757767,0.7196288667577115,0.7066537316135582,0.728361665751918,0.7093103030731813,6.265071358267718,6.923119846239694,5.083415354330709,6.6457312914625835,2.8086198285873087,2.854955155419749,2.7582324205870927,2.8538819614735793,0.3568953318326559,0.34798714919520485,0.3618844818866398,0.34719810737904083,0.5974071742393591,0.5899043559723939,0.6015683517993943,0.5892351885105308,0.5574772441384886,0.48498646027581876,0.7008024282207047,0.5142640349703125
Coal_26.jpg,Coal,1232.2103838582677,1466.9954119908239,753.0883981299213,1456.8092256184511,0.19088689819295543,0.17873811114429278,0.2033388538761562,0.1849906191997643,21.13336614173228,24.002294004588002,16.623339074803148,23.030690061380124,8.203033652737302,8.282105451838147,8.101185295895036,8.259238758703026,0.017169574683387638,0.016000896593522367,0.01695796293203914,0.016031523786031003,0.13103272371200883,0.12649465045416888,0.13022274352830668,0.12661565379537792,0.9135146536525005,0.8961962843151021,0.9468090065963407,0.8969171398071487
Coal_27.jpg,Coal,404.5557332677165,660.493148986298,399.5205462598425,622.1401202802406,0.5745323016782469,0.5605873417469374,0.5789957616959817,0.5687776958304488,6.718626968503937,8.735941471882946,6.498277559055118,7.830491660983322,4.582979579240142,4.6882508071206015,4.558517820681273,4.639746545692845,0.25683207952109255,0.25024613518753974,0.25664979332888366,0.25013779738018904,0.5067860293270647,0.5002460746348139,0.5066061520835329,0.5001377783973022,0.9754246285276287,0.9599472792485508,0.9757304988465383,0.9622730310767019
Coal_28.jpg,Coal,404.5557332677165,660.493148986298,399.5205462598425,622.1401202802406,0.5745323016782469,0.5605873417469374,0.5789957616959817,0.5687776958304488,6.718626968503937,8.735941471882946,6.498277559055118,7.830491660983322,4.582979579240142,4.6882508071206015,4.558517820681273,4.639746545692845,0.25683207952109255,0.25024613518753974,0.25664979332888366,0.25013779738018904,0.5067860293270647,0.5002460746348139,0.5066061520835329,0.5001377783973022,0.9754246285276287,0.9599472792485508,0.9757304988465383,0.9622730310767019
Coal_29.jpg,Coal,404.58280019685037,632.6796453592908,467.80413385826773,611.3300266600532,0.6250359804832155,0.6092900733240397,0.6191971241985754,0.6097816790972356,7.93959153543307,10.522041044082089,9.16781496062992,10.400768801537602,4.2069736617882185,4.311425420450615,4.239521891355972,4.302933246289056,0.33536875746847206,0.32798833246001785,0.33479719004115743,0.32855424455966387,0.5791103154567979,0.5727026562362164,0.5786166174948292,0.5731965147832494,0.9726699427888905,0.9574045901883212,0.9683992652784069,0.958841961794137
Coal_30.jpg,Coal,402.4244586614174,514.6723293446587,319.5850147637796,628.5639531279062,0.1693119866685632,0.15321409309390474,0.21732201700027692,0.1324312355595583,11.449926181102366,12.919833839667678,9.300196850393702,14.796081592163182,8.555687835921226,8.612595107421855,8.309386391890833,8.725124737753069,0.00044619351934016376,0.0004113173332676876,0.000628844885619459,0.0003607877511495613,0.021123293288220088,0.020280959870471803,0.025076779809605917,0.018994413682700533,0.9093743871444739,0.884660536198195,0.9281763990961858,0.8591413878652343
Coal_31.jpg,Coal,820.2907234251969,1008.1577283154568,586.7226870078741,1119.8245396490795,0.4616708328035291,0.4474736805943698,0.4765106743379923,0.44820086253776725,13.952017716535433,15.87971975943952,11.150713582677167,16.300204600409202,5.89074058459555,5.982244270071325,5.802733233417586,5.981837753638378,0.16290243469158813,0.15684315403598875,0.16439746490332832,0.1566336225238635,0.40361173755428387,0.3960342839149014,0.4054595724647876,0.39576965841744804,0.957934429382629,0.9483241247819718,0.9699149085094272,0.942600337673666
Coal_32.jpg,Coal,804.4608759842519,906.4997209994422,542.9707185039371,1190.9102858205717,0.5777718311772593,0.5671291558524092,0.5946181082541289,0.5626184054426633,10.800196850393696,12.089528179056359,8.389271653543307,13.38942277884556,4.727622932354334,4.7929327142425455,4.642882188279853,4.82262842832295,0.27125617337172164,0.26540533848629244,0.2742071563855043,0.2632696881116993,0.5208225929927788,0.5151750561569266,0.5236479317112828,0.5130981271761761,0.9583351738177525,0.9532168568785294,0.9718789086044487,0.9385388378443754
Coal_33.jpg,Coal,1020.0052903543308,1250.243412486825,651.9053887795277,1388.3319486638975,0.5177302689937092,0.5018148859611667,0.5280229926595119,0.5035042509585017,13.576648622047244,15.791555583111167,10.819266732283467,15.966023932047866,5.342077100888435,5.425236463721793,5.266485428823266,5.439423990111599,0.20697481641545318,0.1991187510182076,0.20825966151444028,0.19919532764851386,0.4549448498614455,0.4462272414568698,0.4563547540175738,0.4463130377308217,0.9496616873162306,0.938429308575725,0.9678277969624862,0.9316288675053923
Coal_34.jpg,Coal,1229.7822342519685,1421.8074276148554,763.3235728346458,1683.1968503937005,0.5567302196825789,0.5437155656883608,0.5670924786758617,0.5422622590659096,14.657357283464567,16.45929691859384,11.302288385826774,17.437162874325747,4.952346089160747,5.0221395786403225,4.872796239573508,5.048502993877911,0.25198485730223413,0.24509222159990607,0.25456636173282127,0.24296619279579923,0.501980933205868,0.49506789594954154,0.504545698359248,0.4929160098797758,0.9254267996232844,0.9140850453144213,0.953712551569024,0.8982901774742613
Coal_35.jpg,Coal,678.6494832677166,936.0404240808483,533.9228592519686,852.7673135346272,0.0867642671758472,0.07830016480497921,0.09726745007378766,0.07704734961051439,18.0056594488189,21.15171430342861,16.053272637795278,20.53456506913014,8.943524529218914,9.046247219006501,8.863095624945583,9.034872042682192,0.00025784884333440554,0.00022349874199407396,0.00028927273430718746,0.0002312156028614866,0.016057672413348253,0.014949874313654746,0.017008019705632618,0.015205775312738467,0.80074908488968,0.7254671582702341,0.8430514614344126,0.749884862710267
Coal_36.jpg,Coal,974.3580216535433,1244.01922003844,680.1531742125985,1347.6438712877423,0.6985595718233908,0.6896793352073988,0.7074466970796109,0.6861288476798529,10.88976377952756,12.554033108066214,8.743110236220472,13.182094364188726,3.3797586522526646,3.446054986872004,3.325574775643891,3.4610123162031297,0.4184840389944451,0.4074363615278162,0.4230878963466913,0.4060967567654027,0.646903423235992,0.6383074192956057,0.6504520707528659,0.6372572139767447,0.910948275277403,0.886931196357099,0.9378372098416228,0.8775127604069619
Coal_37.jpg,Coal,1531.638164370079,2088.5395250790507,1139.8486712598421,2155.0175460350924,0.5970951529774141,0.5718908430998023,0.6086901886519683,0.569080672731821,15.420767716535437,18.98146196292393,13.103469488188974,19.30745861491723,4.355975569328271,4.479100494308912,4.282293042013766,4.486644488814125,0.23658318489732688,0.2195716939638976,0.24315775993612523,0.21871557407942147,0.48639817526109913,0.4685847777765488,0.4931102918578411,0.46767036904150927,0.8523209835165951,0.7996641544083535,0.8900975822248889,0.793287482872303
Coal_38.jpg,Coal,522.0463828740158,772.1496062992127,428.1069758858268,688.207018414037,0.44762133163083256,0.4128319563966167,0.446237388568008,0.4090340889403261,9.268208661417322,12.463822927645857,9.197896161417322,11.180048360096722,6.488907642801312,6.684720082440105,6.490754100360947,6.633550540002875,0.0883308962662847,0.08459556543392334,0.09009426130424526,0.0843510687579376,0.29720514172248885,0.29085316816896345,0.3001570610601144,0.2904325545766824,0.9742062971129126,0.9617935570378594,0.9788508270084979,0.9659470885166884
Coal_39.jpg,Coal,578.1776574803148,1062.0786161572323,645.0755413385826,887.6634633269266,0.6772789145600298,0.6416786838684876,0.6565657937606001,0.6394010101707847,7.08882874015748,11.78746357492715,9.066806102362204,11.201562403124804,3.908134929585325,4.103539528472531,3.989571174197278,4.109973541681532,0.30836574136527173,0.28942653867699686,0.30395693237675536,0.28914320399165927,0.5553068893551311,0.5379837717598894,0.5513228930279926,0.5377203771400701,0.9274539694218412,0.8674633656485176,0.9190600512805799,0.8892286069257281
Coal_40.jpg,Coal,147.896468996063,300.1127782255565,272.505720964567,308.8952817905636,0.17081790872241542,0.12031928780018897,0.12526726090619444,0.11315515440507518,7.786724901574804,11.158348316696634,10.675135334645672,11.567859135718273,7.331745317965801,7.578320166107193,7.551003274272283,7.605619370998975,0.0011753439644574602,0.0008694067236234171,0.000900068938809753,0.0008414453557780573,0.03428328987214413,0.02948570371592676,0.030001148958160802,0.0290076775316132,0.7320148244530295,0.45657455643259526,0.5072192964843668,0.4406494377501231
Coal_41.jpg,Coal,519.3256643700787,986.6116312232625,643.9507258858268,914.6017112034226,0.6990672642219733,0.6537799090867091,0.6706466106212564,0.6513866238796661,5.981422244094488,10.093310186620375,7.861405019685039,9.976625953251908,3.8181568671812114,4.043989566796793,3.933701724731291,4.054694498836033,0.3039627865144401,0.2829677683039413,0.2960243487625647,0.2832758103981086,0.5513282021758366,0.5319471480362887,0.5440811968470926,0.532236611290607,0.937254298488082,0.8814496895204331,0.9221959768245965,0.8901023326738251
Coal_42.jpg,Coal,791.2333907480315,931.9291958583917,718.226624015748,922.8316076632152,0.07064975662086218,0.0644585226021713,0.07823809636514704,0.06508877257711497,19.35999015748031,20.874821749643502,17.99397145669291,21.074400148800294,9.332827788805723,9.371923300749668,9.274919238725559,9.392693475238675,0.00011063260651911929,0.0001065080560317981,0.00011973168477586954,0.00010348473793853776,0.010518203578516594,0.010320274028910188,0.010942197438168877,0.010172744857634922,0.8305166437914151,0.7991672306709965,0.8451540586949604,0.8011548934638949
Coal_43.jpg,Coal,1156.6628321850396,1209.4683489366976,589.8065944881891,1284.4374108748216,0.7329572974295048,0.7275726583069382,0.7591847967775304,0.7253935499540921,9.829170767716537,10.10794221588443,6.46702755905512,10.539215078430159,2.7139772368571378,2.7440837968618546,2.5805952693097067,2.756461752795245,0.41020762223409235,0.40271973928534616,0.4310059411134449,0.40176889709598124,0.6404745289502872,0.6346020322102239,0.656510427269396,0.6338524253294147,0.5775629193010984,0.5614811527918316,0.7845884251374058,0.5342995017413629
Coal_44.jpg,Coal,2197.55967027559,2346.938557877116,1344.0303887795276,2518.374232748465,0.5587211785752287,0.544824576243525,0.5747824730118863,0.5434793366947012,18.468873031496067,19.495690991381984,14.186884842519685,20.249364498728998,4.589276489234107,4.649705019838258,4.489122422660095,4.662963284654985,0.1870613407974863,0.17695140604491638,0.19367756270912934,0.176570187352043,0.4325058852749709,0.4206559235823458,0.44008813061604984,0.42020255514697075,0.8311189539012231,0.8206925046914445,0.8967156482766909,0.8075947176341135
Coal_45.jpg,Coal,1950.5045521653542,2208.8799057598117,1680.9555856299212,2560.5799491598987,0.5041789104946264,0.4903507722881642,0.5045362118294476,0.49010052590981507,20.524360236220474,22.10775621551243,18.696235236220474,24.150164300328605,5.481978505235865,5.561503525046403,5.457358222930006,5.581055914815709,0.19768739348269715,0.19006944294501152,0.19774464634378489,0.19048985906267427,0.44462050501826517,0.4359695435979577,0.4446848843212291,0.43645143952411736,0.9086090201036507,0.896701176012395,0.921238749244438,0.880253835084133
Coal_46.jpg,Coal,848.3789985236223,944.6411432822867,503.5711122047244,969.962427924856,0.07147583243652707,0.06814645068405645,0.10719846593526186,0.06485197605781283,20.796321358267722,21.888461776923553,15.399975393700787,22.430900861801724,9.233732871118177,9.266324191499129,9.000228459983616,9.282690314482323,0.0001291221454513222,0.0001230161800642282,0.00018285571239111227,0.00011988907355581468,0.011363192573010553,0.011091265936052034,0.013522415183358049,0.010949386903193014,0.746918140838909,0.7179473004081133,0.8496607140907687,0.7103969198839537
Coal_47.jpg,Coal,1297.7741756889764,1531.804699609399,885.9124630905511,1685.0554901109804,0.08677019260057134,0.07514265246563087,0.11151959699815156,0.07362965438236582,23.624815452755907,26.502325004650004,19.92476624015748,28.08320416640834,9.267606682194339,9.338399210625923,9.147213585564394,9.35737438050775,0.0002841451605754773,0.0002391438845745816,0.00035068063300189095,0.00022440977363819692,0.01685660584386659,0.015464277693270436,0.018726468780896493,0.014980312868501676,0.8428392895206096,0.8142364959415533,0.8962000270354407,0.795667567183006
Coal_48.jpg,Coal,1061.8756151574803,1260.1602703205406,849.6468996062994,1240.8363196726395,0.1377812885880865,0.11394882193143424,0.14858883921463695,0.12145325232743055,20.244955708661415,22.83532767065534,18.3058562992126,22.350486700973402,8.859495283190416,8.976898775230413,8.832119252582917,8.949995365074077,0.0009267739482744592,0.0007672616250434306,0.0009713838397403362,0.0008058516954035581,0.03044296221254527,0.027699487811933106,0.031167031294949094,0.028387527109693056,0.7733287934756912,0.730685005324833,0.8193899292642121,0.7348387467209895
Coal_49.jpg,Coal,586.3080708661419,697.4088908177816,450.77743602362216,633.712133424267,0.17875813128032483,0.14551099778330176,0.19790376027481352,0.15575039316070133,13.715059055118113,15.718271436542873,12.006274606299215,14.516647033294067,8.573142795627199,8.700369004518917,8.481830621249692,8.646551517081257,0.00045465117785704336,0.0003811052944196532,0.0005177411477869832,0.0003959777899095758,0.021322550922838555,0.019521918307882892,0.022753925986233305,0.01989919068478856,0.834651152371384,0.803220980638794,0.8732703052995635,0.8211892825060598
Coal_50.jpg,Coal,1688.011011318898,2205.1498542997087,1546.2660556102364,2168.7983755967516,0.07074781107020978,0.05867720297036116,0.07436949372605399,0.05961511136516327,28.437684547244103,32.86192572385145,26.615095964566933,32.56885113770228,9.439884045741561,9.525766688823595,9.400798867497631,9.513543901834385,0.0002768814131378264,0.00020927780711039136,0.0002873768564919943,0.00021797104788331964,0.01663975399871724,0.014466437263901273,0.016952193264943457,0.014763842585293289,0.748647375630284,0.6715020247827699,0.7693884357321163,0.6768956460786445
Coal_51.jpg,Coal,884.4691806102364,1207.5951391902786,868.2060777559057,1068.6668733337467,0.13530379413096538,0.10732710735093347,0.12441178502371512,0.11075305263478875,18.96536663385827,22.809101618203236,19.17125984251969,21.550747101494203,9.08707134803317,9.237070402253558,9.144170428809282,9.212101932230738,0.0005427357046120344,0.00033235356941294824,0.0003786287479801523,0.0003348771655073225,0.02329668870487895,0.01823056689773931,0.019458385030113684,0.01829964932744129,0.8606905253875314,0.8098054208203653,0.8631223149318253,0.8316910818342976
Coal_52.jpg,Coal,1032.0431225393704,1178.5542811085622,721.7649483267717,1289.47721495443,0.06588840342578595,0.06445173783745757,0.08232432156854884,0.058466276099598764,22.2165969488189,23.703887407774822,18.122846948818896,25.05400210800422,9.319650930417339,9.357626194412317,9.17634237211669,9.3944630712158,0.00011953301494493617,0.00011559723038845918,0.0001425579023033046,0.00010881638726511381,0.010933115518686162,0.010751615245555395,0.011939761400601965,0.010431509347410557,0.7806284236995692,0.7504347372628577,0.8468686435892753,0.7269466579776453
Coal_53.jpg,Coal,194.42224409448818,259.9309938619877,177.0081200787402,249.58112716225435,0.17683753310153297,0.1494024614276583,0.17483510479546246,0.1515569337348423,9.011441929133857,10.663835327670654,8.87327755905512,10.335420670841343,8.151437962962053,8.305874286866262,8.157424525382668,8.26670124245644,0.0008734244763411402,0.00065750922003425,0.000803176716216714,0.0006682397889564829,0.029553755706189698,0.025641942594785014,0.028340372549010607,0.025850334407053286,0.9231413585036963,0.8972395485664889,0.9298266449775271,0.9013328347847638
